,ssim_clean,ssim_noise,psnr_clean,psnr_noise,nmse_clean,nmse_noise
2005,0.8354567238417547,0.1253414908293216,28.78388475503975,12.998256760847088,0.004747831202476306,0.1799111469897219
2006,0.6888348806906177,0.18026686227940023,24.98706278006455,12.978601190655091,0.005828651164206879,0.0925580581117696
2007,0.7961714657197583,0.12151466703894855,27.96126857052789,13.033222537862482,0.008091226004754929,0.25166277024354144
2008,0.7555989963794776,0.20066298886684777,25.798545905106455,13.07097587173281,0.009628971698974266,0.1804417105722551
2009,0.6610894034402283,0.11450108187163606,26.686019776800002,12.99028944677386,0.013251206968222313,0.3103333262793686
2010,0.7591058394897711,0.2691570950124742,24.242868739918613,13.010351632734388,0.012462947672962198,0.16552835178504277
2011,0.7144726588282055,0.13902857557632034,25.839526183931017,13.035392183469984,0.015344404803649748,0.2926600484750189
2012,0.8125693827937682,0.1436473230288948,28.082532208014463,13.023324736121397,0.009582461466060925,0.30718345074226017
2013,0.8217811219204617,0.16736633655020353,27.741175555337804,13.028007310376598,0.004568382970933526,0.1352319555792875
2014,0.6986981511630941,0.11797720107020332,27.446704283488167,13.01600038071981,0.00856272477092051,0.2375102379361038
2015,0.8534994185312115,0.0990944104841225,29.741470579687928,13.00440620421212,0.008800679031164136,0.4151668031860278
2016,0.7618886730671256,0.18875187333669416,25.952868284629,13.044183991243678,0.009614773043166004,0.18784840396385005
2017,0.7827311687439468,0.22162704557897908,25.39056289592412,12.970136560882512,0.015256863032881625,0.26638384536855253
2018,0.8573087471966058,0.10075884220552477,30.235752207280072,12.97712886797289,0.006417389416040841,0.34136636885580124
2019,0.7093122560030573,0.07837702094081464,28.0776604261141,13.075788640959836,0.007514824516361858,0.2377420266256531
2020,0.8068668990819979,0.12864209013037475,27.881668522793937,12.968980687779851,0.005672083661055834,0.17579698987970263
2021,0.8304401954666004,0.24782529879012383,26.167989043200997,13.048389091628824,0.005574434512952822,0.11433015698400772
2022,0.8162563677240702,0.15618586294495468,27.468434023967966,12.971356614778632,0.007794202568083849,0.2195226616836391
2023,0.7611145774089861,0.11489484599148524,27.560588232538358,13.026676688552161,0.012376211594940283,0.35154332294769003
2024,0.7635743438043442,0.22068584306973157,25.162099933123283,12.996257182176574,0.014256248559689363,0.23474132746418097
2025,0.8049590477323737,0.14970832668796358,28.12452222426309,12.95137465025485,0.011303697646962749,0.3719934759550681
2026,0.803000680021435,0.15415691906126772,27.752094167883286,13.036152791381564,0.015535787720776142,0.46017972064133383
2027,0.7878433491970459,0.20756203578127058,25.67064509112789,13.052965549558467,0.010449559113319115,0.19092641398722066
2028,0.9148571852645957,0.19759187611378046,27.06635987251054,12.980510322490957,0.0028501800079224412,0.07302259547356223
2029,0.9022590180733252,0.05525900710251319,31.23094520552925,13.02006626054098,0.001160658624706915,0.07687629555079589
2030,0.751511798254083,0.17122876570015888,26.125079099194537,12.973349762579536,0.007504876933675964,0.15506597159337734
2031,0.7408493282525903,0.2514266525275268,23.838743505211237,13.020767178895284,0.018218594559101225,0.21994416465033892
2032,0.8648411781286546,0.11604975434941006,28.70068159883141,13.011598882346888,0.0017453733004087028,0.06468395087706952
2033,0.9081613328072026,0.11405615479003464,30.372718178074933,13.022559893803534,0.006032598750871334,0.3277330997053265
2034,0.8591937669010727,0.13161149759447766,27.72347838318336,13.016963230449488,0.002266471219430217,0.06698871877090995
2035,0.7198035389623941,0.13257974467087064,26.50474557896546,12.987063974880112,0.009641480406394034,0.21672644261495005
2036,0.723773690684685,0.09473091938038943,27.625658635225726,12.948451591269507,0.011512685782724694,0.3379849917305143
2037,0.8030951183519763,0.09903788036599258,28.77412621003792,13.004075704522396,0.004662086061004446,0.1760294401170805
2038,0.8388706390679961,0.15007953695072127,27.508653126382452,13.01122345966338,0.004584303813629313,0.1291268047171441
2039,0.8089993665412876,0.10462317589719518,28.64576053612388,12.961999706992236,0.0024899266036407124,0.09216431602268073
2040,0.799001183469388,0.15223901246772584,26.980138425869168,13.011544592828113,0.0068777738057432805,0.1715170499637172
2041,0.7731930345654434,0.3068035567270439,23.60109240656741,12.982265545912712,0.015105283748768246,0.17418535821846748
2042,0.7363980718505141,0.11218902709953292,27.875671903302717,12.96093800327366,0.009079795464437821,0.2815460849287485
2043,0.7727142142770412,0.13883801538923538,27.283483145189635,13.015368377673289,0.023373645293351147,0.624507867083784
2044,0.7844004834362587,0.14602779979876956,28.50378832285244,13.030847093689808,0.011129618962096887,0.3924410284253661
2045,0.9082186594808415,0.0551509363161375,32.100794338397534,13.043968790217363,0.002791885341110235,0.22468811361057317
2046,0.8439265062212772,0.14508633717103261,28.02951187023497,13.027438985284522,0.005384903607635289,0.1703669072895774
2047,0.7656200848390362,0.19596446723166006,25.726091357442662,13.043131079196321,0.019637372702053894,0.3642330620185984
2048,0.7884902749057389,0.24914610909518742,24.815775275794042,12.983514849210643,0.010262695361807989,0.15649027986836375
2049,0.8340392004829004,0.11967836163133791,29.007510519154597,12.978983609610683,0.009725404195854383,0.38972681084968347
2050,0.7657696704420828,0.1956005848542043,25.918266232080565,13.005973491279526,0.010306555327456978,0.20153145527812463
2051,0.7824834583035013,0.181092842615843,26.549342830556192,12.995580468634545,0.011695892416240979,0.26509991132356053
2052,0.6685311528315631,0.1468110446556766,25.617258689162593,13.007511577028758,0.01542647511073705,0.2813464677538376
2053,0.7579663814062005,0.25652310824876023,24.204064205980075,13.057008096228275,0.012620924605501021,0.16436022379632798
2054,0.7897925346231952,0.1935889748941321,25.524817654494093,12.991507245952734,0.0065292741670926755,0.11700273859592716
2055,0.8002255709877963,0.22273604519654552,26.192578653621656,12.99589466602239,0.008027382164340763,0.1675878404767983
2056,0.7017308070252258,0.11025134743930312,28.311581304630955,13.018431873637992,0.004588831618171054,0.15524480757053066
2057,0.7228363470197414,0.0708854796281532,28.894352662931052,13.000172204443023,0.0053068759281449255,0.20618495978448972
2058,0.8005497916147437,0.20245841920495825,26.219790968558236,12.984044756492866,0.01608824611113166,0.33890920586170253
2059,0.8217159820954943,0.17860362615884906,27.556114859870963,13.005898373202605,0.007739583188418939,0.2206679338132378
2060,0.7968535461445457,0.26416101306261763,24.855323824903603,13.027515321095235,0.013878571493225751,0.21141006856655772
2061,0.7631721953141786,0.1111879716833222,27.442272681938533,12.981703399771785,0.007541642538061608,0.2106312893033837
2062,0.7098737445027854,0.0845790425734857,28.383529635769065,13.071653413401762,0.013498130881760865,0.45862882214042167
2063,0.7613504831306027,0.15199979093759125,26.614085581231002,13.019482059586053,0.009500928329840464,0.2173834084021148
2064,0.7237433670446697,0.1781112278105035,24.78821448145274,13.019703544046306,0.014003225843964618,0.2104162193876263
2065,0.7866665033266507,0.16160034321885325,26.4381770906406,13.044891854363183,0.004707436644360317,0.10282838973881346
2066,0.8105310328838194,0.172499389167859,26.78422741929794,12.997636128975198,0.0104254701271016,0.24931871838081637
2067,0.6940505946577596,0.1464108184444936,26.02920796847199,13.023289590099445,0.012320033492467597,0.24615213987615234
2068,0.7052441047819124,0.208243459960965,24.752763889695913,12.986018838247196,0.023762738446441136,0.35692004664461413
2069,0.7311006909671567,0.13951632907677033,26.420925837584747,13.082194340304023,0.03983177452232206,0.8592171685364838
2070,0.8266377282513859,0.19388083577010498,27.849067066132193,13.01871609094163,0.01192146490422992,0.3625473285985604
2071,0.7754840482367135,0.12754514587144147,27.20822084983691,13.025680289123141,0.012657811117054656,0.33159855036916114
2072,0.7698526815178056,0.17954530121116843,26.302523928520177,12.978942483240452,0.027437415194246667,0.5897955832067995
2073,0.7685274210375421,0.1296125079526345,26.881876114511275,12.979043254204818,0.00867170729230433,0.21300410376632722
2074,0.8249055782360145,0.23896042089333794,25.859269885331912,13.07438817365686,0.011221121485831275,0.21307104256396103
2075,0.8552972405132548,0.08162337418129408,29.940253155605717,13.020890261515547,0.0043964561177536835,0.21629128596204028
2076,0.7629865977617439,0.19848346778936096,26.009695794372544,13.01058877675143,0.010322259963329332,0.2059138214929045
2077,0.8184457495198662,0.22120968660243345,26.05607707910149,12.984761434647957,0.008485119146598403,0.17210342417045665
2078,0.7937426087404029,0.19957328748283,25.151203112049323,12.998024575053972,0.010600465560752836,0.17403748194935956
2079,0.770149915318235,0.13349023938555737,27.79773628404845,13.128952567955679,0.013609478383634393,0.39876749776620624
2080,0.8242670091598392,0.1076319906500677,28.399246863654263,12.96696193665973,0.006283150043786663,0.21948554620053903
2081,0.7449337851646453,0.19764885578014324,25.313205375018875,12.976772706395856,0.009761073241599026,0.16716328775883385
2082,0.7920191413051683,0.20959233898243435,26.634284326511395,13.042316309430685,0.01045213563515266,0.2390021772280114
2083,0.7524868290177873,0.15033999909450382,26.451869969089014,12.998156475340949,0.007040861942371419,0.15595422325278838
2084,0.8151672764111073,0.13748908231106668,27.624047673853752,13.022005289209659,0.005399953501792791,0.15580959721856275
2085,0.7309900140110186,0.08522150203153002,29.185999923093384,13.003473840739932,0.04412619018911387,1.8320994713926686
2086,0.8370102693699978,0.1326377626788122,28.36339701142919,12.976894164142898,0.0045471060629179785,0.15717570633296304
2087,0.7679087950211759,0.12304125510848272,27.821627584917987,12.999105147007059,0.004998397197110952,0.15173406849811022
2088,0.7100289466218872,0.22769599696886914,25.040924432339622,13.00121160252986,0.013973075451275106,0.22349264453650655
2089,0.7774308129221674,0.21233279860412105,25.886454679684867,13.001763285095473,0.010991151273433213,0.21355627694376325
2090,0.9002625665592179,0.1180167561738363,28.82229587766112,12.980063913680631,0.002802296946071817,0.10758142174156295
2091,0.7460674449267622,0.19185202868653836,24.92847568251776,13.024447306781124,0.02034658580415306,0.31542367975743163
2092,0.8109823566936988,0.19051008884366205,26.567578728731363,12.967827460850634,0.005842506770052458,0.13383644392589322
2093,0.7476733897607415,0.14442006357338774,26.08909019387148,12.984118546160854,0.015870617448359083,0.3244075878421798
2094,0.7742041693080419,0.23936560482864955,25.170377600976437,12.932154170555183,0.008984922341804783,0.15043076864049593
2095,0.8367498543070283,0.08870162710721138,30.834591618244023,12.98360126681159,0.0056481307459012526,0.3443529444077364
2096,0.7780643590660087,0.24300891200643931,25.07520411786087,13.021761231576596,0.01589034348526481,0.25496323992333647
2097,0.791902798330346,0.16969984818965453,26.904223839062553,13.007356649735327,0.006302500006416605,0.15459649007509824
2098,0.8876253384256606,0.04295657564293729,33.25046863168524,13.02722438161817,0.0024908690223048595,0.262225751970485
2099,0.7851222654898843,0.1287993186466418,27.13040921700719,12.978196117644323,0.02206691615966993,0.5740675308303198
2100,0.767048423457353,0.11848936974033822,27.21725833277131,12.979693679402509,0.005949359332525451,0.1578435108517356
2101,0.8055416238593616,0.18152508654001362,26.93286357274511,12.979187552002035,0.007088352646756047,0.17616230782627024
2102,0.87946988242268,0.08904475663831067,30.18674953655769,13.068682152845216,0.002586588557553678,0.1332091591916549
2103,0.792036278460324,0.33042810352930885,23.124110848654023,13.056453590503938,0.018220336719484958,0.1850641108477999
2104,0.7131533027203766,0.23743477504983337,23.736530385199476,13.006204562775633,0.01977180475898362,0.23392626257202986
2105,0.7616456044436405,0.2651809944116051,23.655522132065062,13.054638103034502,0.021350736782624967,0.2451891983939532
2106,0.775384339785975,0.2518688152857964,24.26021741694694,12.969613321297667,0.01204715434652971,0.16216043630411334
2107,0.728721104570024,0.11241683619732618,27.568652959368286,13.061273358007634,0.01025487835026876,0.2895132678137187
2108,0.7662977586630109,0.17765910848429617,26.168745967015525,13.022878166379739,0.009627151507229394,0.19864812155190323
2109,0.7810891550944004,0.1856893365936984,26.554870170095445,12.99650228464034,0.01207486208110611,0.27398002705471175
2110,0.8074002774778268,0.12227890462701566,28.282104565018102,12.999567633824906,0.005811060147153749,0.1961141767091108
2111,0.7399864932345013,0.11806416567283744,26.85600901768732,12.997015553558633,0.0074706253000135425,0.18165877758921828
2112,0.7728457360858559,0.2799732566741669,23.86520669402353,13.033712257039447,0.021403208587492863,0.25919606518583593
2113,0.8113647081236997,0.27323524355198453,24.625404226484445,13.018398361644204,0.02676620119458153,0.38751398497766854
2114,0.7109984541765619,0.1694061519502861,24.986263565506878,12.996014509974698,0.031798061043059336,0.5028350490487848
2115,0.7708611817731036,0.18885235277976423,26.447208996459896,13.026003520119783,0.009670502786226085,0.212603043439489
2116,0.8418210050143167,0.1913946342282834,27.070446713182715,13.027303563611346,0.008176331689250742,0.2074306296221915
2117,0.7863494171050521,0.3177744797131274,23.413606058795636,13.003230952464879,0.02937005610643194,0.32280660306808373
2118,0.9255544995543751,0.041885619549042206,34.81607265804686,12.96800742670995,0.0023515018187204684,0.35987513623877093
2119,0.862795035045252,0.05042589478504553,31.623251018541694,12.990589956380813,0.0038706974543411886,0.282524050998303
2120,0.8120904635388314,0.26510110318369107,25.166997650853943,12.9690863763587,0.016160934319309057,0.26807579634844425
2121,0.7546067905079228,0.16516134774288097,26.94396912912648,13.063774129676979,0.0048056324596825895,0.11742752037292896
2122,0.809302646296871,0.12906875538760612,28.36523669939208,13.037368439548306,0.00313250303399501,0.10682633231939315
2123,0.8036770672509209,0.06736896084289536,29.73861699734131,13.007065409950327,0.0037679719957555077,0.17752634519768637
2124,0.7480196664545591,0.26631291339660884,23.388142980720072,13.000867158710012,0.019921787382924532,0.2177990790068002
2125,0.9017233469429943,0.0976628199960215,31.311674749549418,13.028437072467698,0.0031421410070072236,0.21161647544509735
2126,0.7706916444481722,0.25263123524870235,24.918840296175997,13.051345376684932,0.01974246274969079,0.3034944079761111
2127,0.7765377604728136,0.11790376745538433,27.990790989322754,13.00701307488646,0.006520147523099078,0.20541645151401167
2128,0.8455942962771937,0.05751165546479352,28.552668191861027,12.999314182277876,0.04782873265945458,1.718004462310637
2129,0.7778277642111003,0.14259486392652523,27.009844699472847,13.03405285987515,0.014673736532105406,0.3665387393889807
2130,0.8037913184366205,0.127392801126503,27.30205465971597,12.977566228934872,0.029203183023700813,0.7904585011091936
2131,0.8092517597903616,0.14908569335346852,26.93545284231415,13.03550824915069,0.005772544566851401,0.14169737272792773
2132,0.8169832246834916,0.2281339139925632,25.84135742760971,13.043684004055942,0.005096996512776551,0.09706923442556606
2133,0.8036824455365265,0.19268043106582083,26.530159628315122,13.04900414918029,0.013905703500375939,0.30996207964839323
2134,0.844835080783728,0.07552132445579553,30.017409326688004,12.990550674779511,0.0031302911946858186,0.15785949812964603
2135,0.7060716720467685,0.1122123921006506,26.70567106016947,13.04590268527026,0.007914456240690726,0.1838221603701642
2136,0.7957767981171996,0.0983685394062441,29.39021711900878,13.043862748122097,0.0037509221767138353,0.16172363315690177
2137,0.7778355108681491,0.05493559625644736,30.347116897820726,12.993088728567965,0.003983469067094254,0.21660284487977008
2138,0.9177344195806151,0.07196382583731144,30.965996852189136,13.042053532725271,0.0009960056279540146,0.061752720355488865
2139,0.8402145004587586,0.14379275273967673,28.374906450398896,13.038382655794452,0.007701209637100849,0.26315485139900857
2140,0.8059325538363609,0.1205577920990638,27.835745103156885,13.035479601573554,0.010364972374140273,0.3130363558053408
2141,0.8977912177858042,0.0683334619227158,32.51699503568717,13.06184142429531,0.0022584306782119728,0.19921506895589783
2142,0.8640619782692522,0.011861576058670595,37.03772824107558,12.9243098559888,0.2532673420158463,65.30118412599332
2143,0.7735637080672038,0.1628533078548505,27.048796515505877,13.045988931472355,0.00872136675186303,0.21921246859287494
2144,0.7715352278249127,0.24026238046819737,24.97027988230836,12.9990679258602,0.024326528945836517,0.38300233058370775
2145,0.9101765448784829,0.10135082909116043,30.020314278603234,12.96040752062707,0.0013015565042996183,0.06613841993506599
2146,0.721449680135379,0.15613576806203863,26.29333220997781,13.025872425071633,0.00732774413288011,0.15549492895553288
2147,0.7648404365933684,0.16869701057552597,26.675072501259258,13.013117789963346,0.01137860471794727,0.2644140435774907
2148,0.7267473984292234,0.17729357190405381,25.163493860455738,13.022819291864025,0.01351407729085951,0.22123502980494325
2149,0.8530130729981235,0.07986428664444721,29.99263070858751,12.944627275755586,0.015161018178990338,0.7682961843562105
2150,0.7754107142388563,0.08448540026545062,29.519637441102795,13.059111855679541,0.0035001432467702868,0.154931016505834
2151,0.7739409546174357,0.17396104489598407,26.204312653468396,13.035913377414301,0.005249900842464225,0.10889078841164597
2152,0.8566743514448623,0.10593047153095081,29.95185341059852,13.0313344138224,0.0032334522201401227,0.15911767449765007
2153,0.7927396330424533,0.314927764746016,24.498112529456193,12.988704140088462,0.015057658479440685,0.2131563694389131
2154,0.8434367403802447,0.24688774233046668,26.132869312217125,13.029811385363274,0.00989165175347244,0.20210390015829494
2155,0.77655857227727,0.12985186678875518,27.485216344260188,12.974578876735878,0.007658637658706158,0.2163790504677895
2156,0.7735703899025246,0.19313713654322956,26.22012505923444,13.035837565679408,0.009046581818362777,0.18832726205580302
2157,0.8121439711446259,0.15116368616502296,27.887318566547343,13.041032880527483,0.006028774107338053,0.18401680547754612
2158,0.7958785076685965,0.19622680074989426,26.11400998288137,13.003998736729152,0.012964930402688896,0.2653208367766991
2159,0.8126211384178127,0.08660924314382056,29.397693862889803,12.973687832571423,0.014540951019309653,0.6382538535037908
2160,0.7956881707111244,0.08965172560443231,28.75953394736864,13.011253207618648,0.00356859248362544,0.1340679593143002
2161,0.7908655003418594,0.10061106366521486,29.216460636874146,12.995439904527831,0.004152386143216009,0.1739401513517396
2162,0.8728453510687855,0.06603803964516408,31.45706527067596,13.040062454932283,0.003342074337799849,0.23212197537315638
2163,0.7776519912183828,0.19195905301672703,25.697190798179157,12.979806331209577,0.015436771350416767,0.2885990619307347
2164,0.7862977420444164,0.2457624927125891,24.799915673761134,13.03665719609832,0.014976523833692476,0.22476918518223526
2165,0.8150331092120392,0.09448677110859491,28.8358043174256,12.99032619283543,0.012001364830952552,0.4610822165485815
2166,0.8003260601647442,0.15026064271021825,26.771279397539587,12.991520355851055,0.02812441401344719,0.6715208360994274
2167,0.7834270784736667,0.1883925786748476,26.239682874533056,13.019480962121365,0.007960704907441217,0.16709818780928082
2168,0.8112362908595426,0.1563861399064234,27.64408451927998,13.059795033871156,0.007303060665247444,0.20986200111378517
2169,0.8540142975120918,0.04586752581467981,32.18910835772435,13.018917980579268,0.003207358172940428,0.26495159972746923
2170,0.8133780202847046,0.10560797515766644,28.56071886419878,12.995625737957239,0.003263234196450328,0.11753241084921122
2171,0.7575900181339741,0.09974565588666479,28.39725574750681,13.007568036926088,0.013266197716938587,0.4588969823100936
2172,0.80761773564584,0.25448195512986516,26.57886122598938,13.037526294372109,0.010777788105974658,0.24359207352927445
2173,0.8588929643699104,0.11571262318677855,30.030940966095407,13.013681999047451,0.004274293457503801,0.21507516085858963
2174,0.7879278730586502,0.27131747847996895,24.578041170223873,12.999588855537684,0.014713745851564302,0.21162574340410922
2175,0.7824113379519051,0.20294318250287116,26.06886815234749,13.01473986217317,0.012891716525682707,0.2604495143460624
2176,0.7857326520163819,0.2758652592711301,25.02937364859768,13.041575597984483,0.01019887016344539,0.16118769447106648
2177,0.795716174201699,0.16637031292677149,26.881429536739162,12.986808837939725,0.011529751226515589,0.282671495343081
2178,0.7209524204790425,0.21998533831655886,24.010846575553586,13.011054192659056,0.014395305129915506,0.18121751563130428
2179,0.7488487566129506,0.24358076268876305,24.535242330862282,13.005972453910893,0.011362228594388318,0.16158110429353142
2180,0.7513919176109359,0.23014829357379937,24.4131589036838,12.995028829718276,0.016279067213807945,0.22565370948672903
2181,0.8151170943690285,0.20108117414311494,27.47625394918507,13.01382159984773,0.005483010261462048,0.15320122328124094
2182,0.7583551243572023,0.2216240666330769,25.05202563183095,12.992161675943699,0.010778982363477631,0.17320645381498614
2183,0.8031943576065385,0.19981745320543956,26.599981586984953,13.076018755171788,0.00671323773769884,0.15112216275586648
2184,0.8453115341811561,0.14110107092814028,27.608094672433957,13.035016524128727,0.0031710973762865092,0.09089028165662366
2185,0.7733490940201315,0.1566360290470823,26.203006388756144,13.046099144177784,0.007563792410692971,0.1564697342736128
2186,0.8715890841188034,0.05435314351222348,32.569530807669565,13.010912298101797,0.0022501646878082975,0.20327131407249835
2187,0.6892336840411807,0.16117416163504159,25.23885411454275,12.984210394937605,0.012385451443209362,0.2081498875632669
2188,0.7596722320894267,0.18925363911965495,26.098975288996602,13.003196166144297,0.015355977835794994,0.3132242172953897
2189,0.7327981665870963,0.20842941751161367,24.494572720404783,12.980595859621696,0.024334261399212527,0.34483856248111244
2190,0.8212878045420188,0.1383924724321218,28.16832658756097,12.981438837427406,0.004911664847631756,0.16215022160113965
2191,0.8478579662102833,0.06103805365556858,30.3754034447244,13.022538342648469,0.004744919310636395,0.2579380294817551
2192,0.8269441934615254,0.24280804332162317,25.63490569347767,13.010198968226065,0.014943789674184138,0.2734837012714084
2193,0.8053802749332524,0.2678158359254546,25.240244333333802,13.04010989476636,0.01009192353647752,0.16748942421703059
2194,0.7780896366776128,0.14008179409953903,27.496667135037875,13.016636780934409,0.012740842188577588,0.35743840308240427
2195,0.7126491099716374,0.16680038888295015,25.238738237671345,13.086501102016456,0.008230183790917157,0.13509311733050675
2196,0.8397202006908848,0.10489812787184721,30.22326969319267,12.9957985888283,0.0037169973188999443,0.19630864432442083
2197,0.8467371968833004,0.08047816846383499,30.07881468609034,12.983574727368406,0.0048666414887789545,0.2493177949587521
2198,0.793421439599961,0.09799726008019022,28.4395760614918,13.05611893714775,0.007772250790901767,0.2684680182943905
2199,0.8432547805345583,0.17831222744327432,27.958124200724388,13.066023477175124,0.006609066447586776,0.20386856095546127
2200,0.9255899603418052,0.08697483197907872,31.165146291214594,13.001404194388302,0.0009493775852570476,0.06220326886718749
2201,0.8446499595756142,0.07106348741432043,30.125591975333283,12.919866410906586,0.0048372390651269075,0.25419673445274593
2202,0.7316800203634954,0.22891783085004846,24.769381089890285,12.992525366416567,0.009766460438813934,0.14703569980941855
2203,0.6918145886223553,0.07011695840017215,28.423662118479896,13.013797944068399,0.0032896696243946266,0.11432434401994805
2204,0.7782395483961294,0.06616816245828656,29.633880413708624,12.994063089962292,0.04092458165839255,1.8878433772132068
2205,0.8338892662858197,0.1711876184649181,27.14369757455529,12.969818788444286,0.012769856723774137,0.3338672401172868
2206,0.7906718897442319,0.2347422183696936,25.069258117263693,13.069365246943283,0.010821055604154538,0.17149793745086545
2207,0.7361512958584937,0.1740258096851848,27.08287065715976,13.0606275014739,0.0201210610745967,0.5080133865217211
2208,0.7555848083879575,0.18330141117117166,25.53320150378032,13.00431071006981,0.01307336941527918,0.23403271781260057
2209,0.7953190355500913,0.21606722577141255,26.135980863665953,12.976403627428226,0.008937406360006261,0.18499893139942963
2210,0.7413582341285226,0.15944696730411861,26.016286456988663,13.020469550177305,0.006539031123786014,0.13034520065167024
2211,0.7892385739888723,0.18256610741987425,26.10413421123468,13.017924632949745,0.008975001106953458,0.18266504882240447
2212,0.7782016013687102,0.09713340160528525,28.794147294156506,12.985509401416003,0.014815330733620133,0.5643845154606306
2213,0.8097234934048291,0.12214876186335791,28.544081561924113,12.955764525252114,0.005286704959193266,0.1914329873628801
2214,0.8129187234446552,0.1292178322784355,28.159299608383673,13.008868109026555,0.0062727654446571544,0.2053535590678278
2215,0.7772913335547751,0.2672055100558784,24.478138216632303,12.96494960991488,0.012294723068412505,0.17419577101957506
2216,0.8331666514779982,0.14885364625802108,27.62109393745564,12.966367349919892,0.004117524606136796,0.12025660842332044
2217,0.8291174684007241,0.048721907535197215,31.31130757371238,13.0061762874145,0.0034429303979013853,0.23304585370194883
2218,0.8344233235783722,0.18012426749100133,26.473559169751383,12.984365529040707,0.0069168951410115195,0.15446518482730934
2219,0.8212141448160849,0.09539433616176834,30.138348072816207,12.963968155226528,0.003126303470312055,0.16310566799970141
2220,0.7033757217036114,0.09857612657788202,28.189733451630183,13.017136662728682,0.012060951654508115,0.3968636622539345
2221,0.7841852508121249,0.260137339217355,24.85378224777213,12.985365641042549,0.017245517093788187,0.2651660014642354
2222,0.8071091052696152,0.1636400869333346,26.861830440481818,12.955461208722394,0.020141613911302647,0.4951436877879005
2223,0.6843598200014117,0.14186762675100897,25.64409176384836,13.007146444731498,0.012755397533335216,0.23409307063058096
2224,0.8179315144220223,0.09954085170547915,28.876547963366434,12.954787424084673,0.010465282558009562,0.4091919033665773
2225,0.7555863252332663,0.1654447055026225,25.620871667436845,12.99789085285369,0.014443735110665016,0.26422727409725766
2226,0.866122528188955,0.056873493072952516,31.785571727174506,12.99972731161644,0.010519614327545668,0.7953974021448554
2227,0.8129238364520701,0.17697153748539513,27.629541780147555,13.047254580442289,0.01545231941724991,0.4438358271401394
2228,0.837602616368013,0.19258778777970487,27.041384710850416,13.018322033755963,0.018646774220921924,0.47087973605422156
2229,0.8242625245015984,0.1356928327541977,28.22886008735136,12.965020474178647,0.004375963274492468,0.14704750427497448
2230,0.7341021169542316,0.14503728303021607,27.04136918330694,12.999990823305403,0.005997314784022256,0.15208792558676268
2231,0.7736122792197777,0.16545443076971997,26.82276449132251,12.993374418238787,0.0068811085655176634,0.1661871018932438
2232,0.8354384478677026,0.08497212466574938,29.261065861480965,12.96132751525242,0.0025383090979310663,0.10827253268460768
2233,0.8693484453519336,0.09658193583298244,29.930367109526532,12.95974062504081,0.005523230056772831,0.27495130392262795
2234,0.8316261656411492,0.12568271810833087,28.759049410361076,13.074470068044818,0.0026144863951437147,0.09679309312467278
2235,0.7815358049712274,0.1905958303286094,26.150082443613698,12.997231541613303,0.018804878362604974,0.38864727042525593
2236,0.7972732596745375,0.07757366695901233,29.1304907687227,13.023464184167707,0.004297833924949601,0.17536883784052565
2237,0.7938036398911904,0.21203476367221702,25.724538407857423,13.029850306041155,0.013648887999940818,0.25384356785309514
2238,0.8493720911969533,0.12278125017371928,28.225244003674213,13.041187580532391,0.0055397171317161245,0.18276510232731558
2239,0.8379009096384428,0.173207703233884,27.566077121030656,12.97499195663043,0.0063225262689120335,0.18196973658215473
2240,0.7637738332328463,0.21899392259010914,26.157151784170782,12.988925914093647,0.008666049876259768,0.17973959633646194
2241,0.8172970575044881,0.10830258490339927,28.720399894300694,13.018573850432526,0.004455996749366244,0.16562559259694126
2242,0.825317580101707,0.260501363609422,25.31339815060244,12.964071552766276,0.015316471101947364,0.2630821469793463
2243,0.9036502834321737,0.054356617095591676,32.2934437708114,13.003525604303663,0.0016959703703400982,0.1440157603958404
2244,0.8184934800316673,0.29105512909159476,24.90117449762854,13.019893380125033,0.0075952187667047335,0.11713005680665797
2245,0.7845792523686365,0.12750794454143421,27.81139866846669,12.976666221129122,0.01308558268822348,0.3983513122673971
2246,0.7895039541633312,0.29364194535719257,24.190416310626503,13.03539500753822,0.023582536232455376,0.30767527165764524
2247,0.9057029168714789,0.10916761167775585,29.903754846300444,12.996921106655517,0.002110296471408437,0.10352059251420281
2248,0.7931558782344904,0.15472837581082477,26.921885654802338,13.030318694936723,0.007377542988334285,0.18074587936467448
2249,0.7615940120707229,0.09315369573563886,29.12085073403395,13.03593926339274,0.013456146175734799,0.5462757790800836
2250,0.7492246821286428,0.08882392747280073,28.33689292265092,12.991799602269287,0.005351959028690679,0.18324077520165333
2251,0.7147014650541861,0.1862533712032702,24.935931366001206,13.047331787942989,0.021582407587548844,0.3333955169934347
2252,0.741021728351601,0.13257017630912077,26.45451081560671,12.966524329055588,0.0083642574086284,0.18673509164113752
2253,0.78376223401685,0.19491069363421648,26.073947214574368,12.99239115381675,0.0158954318961356,0.3231676669060972
2254,0.862784210891565,0.10763541230054124,30.594499837934887,12.971862340184268,0.00759138255652419,0.439121495074006
2255,0.7108790520987762,0.14386258958775844,26.626883984394027,13.028302311173793,0.005403407418053614,0.12374446989670362
2256,0.8332666653310159,0.13238337230642017,27.578872668865166,12.968286110641179,0.027758687549111077,0.8025233282840705
2257,0.7081628586408368,0.16488658148964486,25.21222982426647,13.021383218746898,0.01830295080150763,0.3031138420064271
